Row_ID,Customer_ID,Customer_Name,Segment
28564,KM-16375,Katherine Murray,Home Office
16282,JK-15325,Jason Klamczynski,Corporate
14146,SM-20905,Susan MacKendrick,Consumer
22221,VM-21685,Valerie Mitchum,Home Office
28568,KM-16375,Katherine Murray,Home Office
5357,MM-17920,Michael Moore,Consumer
8497,LC-16870,Lena Cacioppo,Consumer
5356,MM-17920,Michael Moore,Consumer
6887,JG-15160,James Galang,Consumer
9356,BS-11755,Bruce Stewart,Consumer
37425,AH-10030,Aaron Hawkins,Corporate
5358,MM-17920,Michael Moore,Consumer
50643,EB-3750,Edward Becker,Corporate
39005,EH-14185,Evan Henry,Consumer
5359,MM-17920,Michael Moore,Consumer
28565,KM-16375,Katherine Murray,Home Office
28567,KM-16375,Katherine Murray,Home Office
39006,EH-14185,Evan Henry,Consumer
9355,BS-11755,Bruce Stewart,Consumer
29016,DP-13390,Dennis Pardue,Home Office
14147,SM-20905,Susan MacKendrick,Consumer
3465,BS-11380,Bill Stewart,Corporate
28566,KM-16375,Katherine Murray,Home Office
50644,EB-3750,Edward Becker,Corporate
1703,RB-19330,Randy Bradley,Consumer
22134,LH-17020,Lisa Hazard,Consumer
24711,CC-12475,Cindy Chapman,Consumer
4000,NC-18415,Nathan Cano,Consumer
24044,DW-13195,David Wiener,Corporate
8656,BD-11560,Brendan Dodson,Home Office
21772,CC-12685,Craig Carroll,Consumer
22133,LH-17020,Lisa Hazard,Consumer
40689,DG-13300,Deirdre Greer,Corporate
24710,CC-12475,Cindy Chapman,Consumer
7044,RL-19615,Rob Lucas,Consumer
5487,NW-18400,Natalie Webber,Consumer
27202,ML-17410,Maris LaWare,Consumer
48882,BD-1605,Brian Dahlen,Consumer
11144,PH-18790,Patricia Hirasaki,Home Office
11143,PH-18790,Patricia Hirasaki,Home Office
15621,TW-21025,Tamara Willingham,Home Office
28715,CR-12730,Craig Reiter,Consumer
9712,DS-13180,David Smith,Corporate
35678,TB-21625,Trudy Brown,Consumer
8655,BD-11560,Brendan Dodson,Home Office
37836,HK-14890,Heather Kirkland,Corporate
5489,NW-18400,Natalie Webber,Consumer
3984,AT-10735,Annie Thurman,Consumer
5707,EL-13735,Ed Ludwig,Home Office
24712,CC-12475,Cindy Chapman,Consumer
24713,CC-12475,Cindy Chapman,Consumer
38385,JF-15415,Jennifer Ferguson,Consumer
15622,TW-21025,Tamara Willingham,Home Office
3999,NC-18415,Nathan Cano,Consumer
37835,HK-14890,Heather Kirkland,Corporate
47390,JE-5715,Joe Elijah,Consumer
48881,BD-1605,Brian Dahlen,Consumer
5706,EL-13735,Ed Ludwig,Home Office
35677,TB-21625,Trudy Brown,Consumer
24714,CC-12475,Cindy Chapman,Consumer
3985,AT-10735,Annie Thurman,Consumer
5486,NW-18400,Natalie Webber,Consumer
5488,NW-18400,Natalie Webber,Consumer
47391,JE-5715,Joe Elijah,Consumer
9713,DS-13180,David Smith,Corporate
21773,CC-12685,Craig Carroll,Consumer
25419,BM-11140,Becky Martin,Consumer
16902,TB-21595,Troy Blackwell,Consumer
49903,IG-5085,Ivan Gibson,Consumer
22683,CC-12430,Chuck Clark,Home Office
37930,SS-20590,Sonia Sunley,Consumer
49898,IG-5085,Ivan Gibson,Consumer
39990,ED-13885,Emily Ducich,Home Office
37583,CG-12040,Catherine Glotzbach,Home Office
23787,PV-18985,Paul Van Hugh,Home Office
23850,BB-10990,Barry Blumstein,Corporate
36921,VW-21775,Victoria Wilson,Corporate
16901,TB-21595,Troy Blackwell,Consumer
12264,PA-19060,Pete Armstrong,Home Office
20900,HG-14965,Henry Goldwyn,Corporate
23852,BB-10990,Barry Blumstein,Corporate
36920,VW-21775,Victoria Wilson,Corporate
49901,IG-5085,Ivan Gibson,Consumer
49896,IG-5085,Ivan Gibson,Consumer
49902,IG-5085,Ivan Gibson,Consumer
6212,DJ-13420,Denny Joy,Corporate
9324,BN-11515,Bradley Nguyen,Consumer
26643,LM-17065,Liz MacKendrick,Consumer
6960,SC-20725,Steven Cartwright,Consumer
23853,BB-10990,Barry Blumstein,Corporate
49897,IG-5085,Ivan Gibson,Consumer
1557,SC-20260,Scott Cohen,Corporate
49900,IG-5085,Ivan Gibson,Consumer
13692,CK-12325,Christine Kargatis,Home Office
6959,SC-20725,Steven Cartwright,Consumer
49899,IG-5085,Ivan Gibson,Consumer
1558,SC-20260,Scott Cohen,Corporate
39056,JP-15460,Jennifer Patt,Corporate
6211,DJ-13420,Denny Joy,Corporate
25418,BM-11140,Becky Martin,Consumer
50154,AO-810,Anthony O'Donnell,Corporate
23851,BB-10990,Barry Blumstein,Corporate
6415,GR-14560,Georgia Rosenberg,Corporate
26675,BE-11335,Bill Eplett,Home Office
39974,PO-18850,Patrick O'Brill,Consumer
1435,RA-19915,Russell Applegate,Consumer
25757,JS-15685,Jim Sink,Corporate
6416,GR-14560,Georgia Rosenberg,Corporate
5340,JK-16090,Juliana Krohn,Consumer
5318,JE-15745,Joel Eaton,Consumer
5193,EH-13990,Erica Hackney,Consumer
5317,JE-15745,Joel Eaton,Consumer
29343,PB-19150,Philip Brown,Consumer
5320,JE-15745,Joel Eaton,Consumer
5191,EH-13990,Erica Hackney,Consumer
9840,SL-20155,Sara Luxemburg,Home Office
27576,ST-20530,Shui Tom,Consumer
6417,GR-14560,Georgia Rosenberg,Corporate
5319,JE-15745,Joel Eaton,Consumer
25946,GH-14665,Greg Hansen,Consumer
26674,BE-11335,Bill Eplett,Home Office
5192,EH-13990,Erica Hackney,Consumer
547,DB-13360,Dennis Bolton,Home Office
9897,EH-14185,Evan Henry,Consumer
29344,PB-19150,Philip Brown,Consumer
40908,CS-11950,Carlos Soltero,Consumer
29345,PB-19150,Philip Brown,Consumer
23537,HL-15040,Hunter Lopez,Consumer
7833,RD-19930,Russell D'Ascenzo,Consumer
29721,AH-10195,Alan Haines,Corporate
46910,SM-10320,Sean Miller,Home Office
13789,NP-18700,Nora Preis,Consumer
29681,CR-12730,Craig Reiter,Consumer
36023,MP-18175,Mike Pelletier,Home Office
5694,LD-17005,Lisa DeCherney,Consumer
33906,MC-17590,Matt Collister,Corporate
38918,RB-19435,Richard Bierner,Consumer
27144,AG-10675,Anna Gayman,Consumer
23333,VG-21805,Vivek Grady,Corporate
38917,RB-19435,Richard Bierner,Consumer
33280,LW-16825,Laurel Workman,Corporate
25535,MM-18280,Muhammed MacIntyre,Corporate
23334,VG-21805,Vivek Grady,Corporate
23332,VG-21805,Vivek Grady,Corporate
36024,MP-18175,Mike Pelletier,Home Office
445,VG-21790,Vivek Gonzalez,Consumer
22325,JE-15475,Jeremy Ellison,Consumer
7834,RD-19930,Russell D'Ascenzo,Consumer
27146,AG-10675,Anna Gayman,Consumer
27149,AG-10675,Anna Gayman,Consumer
24017,TA-21385,Tom Ashbrook,Home Office
27145,AG-10675,Anna Gayman,Consumer
27150,AG-10675,Anna Gayman,Consumer
7831,RD-19930,Russell D'Ascenzo,Consumer
7830,RD-19930,Russell D'Ascenzo,Consumer
22277,RD-19585,Rob Dowd,Consumer
37658,SE-20110,Sanjit Engle,Consumer
29722,AH-10195,Alan Haines,Corporate
29107,AP-10720,Anne Pryor,Home Office
25534,MM-18280,Muhammed MacIntyre,Corporate
11489,NF-18385,Natalie Fritzler,Consumer
33282,LW-16825,Laurel Workman,Corporate
35286,AR-10540,Andy Reiter,Consumer
20386,MA-17995,Michelle Arnett,Home Office
29106,AP-10720,Anne Pryor,Home Office
25533,MM-18280,Muhammed MacIntyre,Corporate
29108,AP-10720,Anne Pryor,Home Office
5844,JA-15970,Joseph Airdo,Consumer
7832,RD-19930,Russell D'Ascenzo,Consumer
44946,CV-2295,Christina VanderZanden,Consumer
33908,MC-17590,Matt Collister,Corporate
27147,AG-10675,Anna Gayman,Consumer
5551,MG-17875,Michael Grace,Home Office
33904,MC-17590,Matt Collister,Corporate
33281,LW-16825,Laurel Workman,Corporate
38919,RB-19435,Richard Bierner,Consumer
446,VG-21790,Vivek Gonzalez,Consumer
33909,MC-17590,Matt Collister,Corporate
27148,AG-10675,Anna Gayman,Consumer
48889,EB-3975,Erica Bern,Corporate
33907,MC-17590,Matt Collister,Corporate
33905,MC-17590,Matt Collister,Corporate
13513,BB-11545,Brenda Bowman,Corporate
4388,JC-15385,Jenna Caffey,Consumer
13514,BB-11545,Brenda Bowman,Corporate
13512,BB-11545,Brenda Bowman,Corporate
4389,JC-15385,Jenna Caffey,Consumer
33391,SF-20065,Sandra Flanagan,Consumer
4390,JC-15385,Jenna Caffey,Consumer
23880,SV-20815,Stuart Van,Corporate
35412,AC-10450,Amy Cox,Consumer
13323,TB-21175,Thomas Boland,Corporate
13325,TB-21175,Thomas Boland,Corporate
26481,TB-21595,Troy Blackwell,Consumer
13180,LB-16735,Larry Blacks,Consumer
34821,GA-14515,George Ashbrook,Consumer
4547,BP-11095,Bart Pistole,Corporate
32961,NS-18505,Neola Schneider,Consumer
23882,SV-20815,Stuart Van,Corporate
35187,SP-20860,Sung Pak,Corporate
35189,SP-20860,Sung Pak,Corporate
35188,SP-20860,Sung Pak,Corporate
35568,LA-16780,Laura Armstrong,Corporate
26480,TB-21595,Troy Blackwell,Consumer
13378,LA-16780,Laura Armstrong,Corporate
45956,SB-10185,Sarah Brown,Consumer
23881,SV-20815,Stuart Van,Corporate
36998,CA-12055,Cathy Armstrong,Home Office
32964,NS-18505,Neola Schneider,Consumer
13326,TB-21175,Thomas Boland,Corporate
16753,MG-18205,Mitch Gastineau,Corporate
29157,HM-14980,Henry MacAllister,Consumer
41066,SC-20050,Sample Company A,Home Office
32695,NC-18340,Nat Carroll,Consumer
32963,NS-18505,Neola Schneider,Consumer
7982,GT-14755,Guy Thornton,Consumer
13324,TB-21175,Thomas Boland,Corporate
15908,RP-19270,Rachel Payne,Corporate
30567,BO-11350,Bill Overfelt,Corporate
2270,TH-21100,Thea Hendricks,Consumer
32960,NS-18505,Neola Schneider,Consumer
17266,GP-14740,Guy Phonely,Corporate
45955,SB-10185,Sarah Brown,Consumer
30566,BO-11350,Bill Overfelt,Corporate
46477,ST-10530,Shui Tom,Consumer
26483,TB-21595,Troy Blackwell,Consumer
15909,RP-19270,Rachel Payne,Corporate
13179,LB-16735,Larry Blacks,Consumer
17265,GP-14740,Guy Phonely,Corporate
10329,PN-18775,Parhena Norris,Home Office
30565,BO-11350,Bill Overfelt,Corporate
32693,NC-18340,Nat Carroll,Consumer
12316,NG-18430,Nathan Gelder,Consumer
41068,SC-20050,Sample Company A,Home Office
32965,NS-18505,Neola Schneider,Consumer
2269,TH-21100,Thea Hendricks,Consumer
32799,AT-10435,Alyssa Tate,Home Office
39669,SC-20680,Steve Carroll,Home Office
548,LD-17005,Lisa DeCherney,Consumer
5673,MG-17680,Maureen Gastineau,Home Office
36997,CA-12055,Cathy Armstrong,Home Office
45957,SB-10185,Sarah Brown,Consumer
7700,SH-20635,Stefanie Holloman,Corporate
32694,NC-18340,Nat Carroll,Consumer
33190,CD-11980,Carol Darley,Consumer
549,LD-17005,Lisa DeCherney,Consumer
15954,DB-13660,Duane Benoit,Consumer
32962,NS-18505,Neola Schneider,Consumer
26482,TB-21595,Troy Blackwell,Consumer
37540,CR-12580,Clay Rozendal,Home Office
5672,MG-17680,Maureen Gastineau,Home Office
32696,NC-18340,Nat Carroll,Consumer
32800,AT-10435,Alyssa Tate,Home Office
41067,SC-20050,Sample Company A,Home Office
7699,SH-20635,Stefanie Holloman,Corporate
32356,MG-17650,Matthew Grinstein,Home Office
5471,CM-11935,Carlos Meador,Consumer
22987,ZC-21910,Zuschuss Carroll,Consumer
22045,DB-13615,Doug Bickford,Consumer
34887,FM-14290,Frank Merwin,Home Office
832,MZ-17335,Maria Zettner,Home Office
7112,HL-15040,Hunter Lopez,Consumer
22986,CD-11980,Carol Darley,Consumer
32789,TS-21370,Todd Sumrall,Corporate
12680,KH-16510,Keith Herrera,Consumer
22983,CD-11980,Carol Darley,Consumer
42314,GH-4665,Greg Hansen,Consumer
3857,CB-12415,Christy Brittain,Consumer
13182,PM-19135,Peter McVee,Home Office
5469,CM-11935,Carlos Meador,Consumer
7330,EG-13900,Emily Grady,Consumer
15412,VD-21670,Valerie Dominguez,Consumer
35765,KA-16525,Kelly Andreada,Consumer
28421,HJ-14875,Heather Jas,Home Office
7328,EG-13900,Emily Grady,Consumer
9258,BM-11785,Bryan Mills,Consumer
35646,MV-17485,Mark Van Huff,Consumer
7331,EG-13900,Emily Grady,Consumer
7111,HL-15040,Hunter Lopez,Consumer
2493,AC-10615,Ann Chong,Corporate
19628,HZ-14950,Henia Zydlo,Consumer
19734,SC-20845,Sung Chung,Consumer
41042,BP-11290,Beth Paige,Consumer
19802,DM-13345,Denise Monton,Corporate
8674,MS-17365,Maribeth Schnelling,Consumer
12681,KH-16510,Keith Herrera,Consumer
19626,HZ-14950,Henia Zydlo,Consumer
3855,CB-12415,Christy Brittain,Consumer
47524,RM-9675,Robert Marley,Home Office
33890,RS-19765,Roland Schwarz,Corporate
19627,HZ-14950,Henia Zydlo,Consumer
15413,VD-21670,Valerie Dominguez,Consumer
7329,EG-13900,Emily Grady,Consumer
36167,SC-20440,Shaun Chance,Corporate
22985,CD-11980,Carol Darley,Consumer
35764,KA-16525,Kelly Andreada,Consumer
913,SW-20275,Scott Williamson,Consumer
5473,CM-11935,Carlos Meador,Consumer
16647,NM-18520,Neoma Murray,Consumer
43064,SC-10305,Sean Christensen,Consumer
7438,RB-19570,Rob Beeghly,Consumer
9487,AT-10735,Annie Thurman,Consumer
17757,PK-19075,Pete Kriz,Consumer
13183,PM-19135,Peter McVee,Home Office
17760,PK-19075,Pete Kriz,Consumer
9668,MZ-17335,Maria Zettner,Home Office
39413,BG-11695,Brooke Gillingham,Corporate
13161,NS-18640,Noel Staavos,Corporate
21719,SG-20080,Sandra Glassco,Consumer
7108,HL-15040,Hunter Lopez,Consumer
41238,JL-15835,John Lee,Consumer
36061,PG-18820,Patrick Gardner,Consumer
36166,SC-20440,Shaun Chance,Corporate
17761,PK-19075,Pete Kriz,Consumer
634,DB-13555,Dorothy Badders,Corporate
7972,CR-12580,Clay Rozendal,Home Office
40562,MY-17380,Maribeth Yedwab,Corporate
3453,MO-17500,Mary O'Rourke,Consumer
3856,CB-12415,Christy Brittain,Consumer
4190,JE-15475,Jeremy Ellison,Consumer
7109,HL-15040,Hunter Lopez,Consumer
8880,JP-15460,Jennifer Patt,Corporate
27251,KD-16270,Karen Daniels,Consumer
22984,CD-11980,Carol Darley,Consumer
33889,RS-19765,Roland Schwarz,Corporate
1509,BS-11665,Brian Stugart,Consumer
4191,JE-15475,Jeremy Ellison,Consumer
17758,PK-19075,Pete Kriz,Consumer
48492,JE-6165,Justin Ellison,Corporate
13162,NS-18640,Noel Staavos,Corporate
41043,BP-11290,Beth Paige,Consumer
1510,BS-11665,Brian Stugart,Consumer
28422,HJ-14875,Heather Jas,Home Office
49958,AJ-795,Anthony Johnson,Corporate
27901,BP-11185,Ben Peterman,Corporate
35763,KA-16525,Kelly Andreada,Consumer
17759,PK-19075,Pete Kriz,Consumer
5470,CM-11935,Carlos Meador,Consumer
42901,KB-6600,Ken Brennan,Corporate
40561,MY-17380,Maribeth Yedwab,Corporate
7107,HL-15040,Hunter Lopez,Consumer
35651,MD-17860,Michael Dominguez,Corporate
35766,KA-16525,Kelly Andreada,Consumer
47952,AS-630,Ann Steele,Home Office
7110,HL-15040,Hunter Lopez,Consumer
27900,BP-11185,Ben Peterman,Corporate
42874,HE-4800,Harold Engle,Corporate
31850,GT-14710,Greg Tran,Consumer
40513,JG-15310,Jason Gross,Corporate
2492,AC-10615,Ann Chong,Corporate
29689,MG-17680,Maureen Gastineau,Home Office
35645,MV-17485,Mark Van Huff,Consumer
5472,CM-11935,Carlos Meador,Consumer
40419,PR-18880,Patrick Ryan,Consumer
7437,RB-19570,Rob Beeghly,Consumer
34886,FM-14290,Frank Merwin,Home Office
43715,DO-3435,Denny Ordway,Consumer
32788,TS-21370,Todd Sumrall,Corporate
22589,AO-10810,Anthony O'Donnell,Corporate
26748,DB-13270,Deborah Brumfield,Home Office
31194,PO-18850,Patrick O'Brill,Consumer
4906,FH-14350,Fred Harton,Consumer
31198,PO-18850,Patrick O'Brill,Consumer
26493,DW-13195,David Wiener,Corporate
31195,PO-18850,Patrick O'Brill,Consumer
31193,PO-18850,Patrick O'Brill,Consumer
31197,PO-18850,Patrick O'Brill,Consumer
26747,DB-13270,Deborah Brumfield,Home Office
31196,PO-18850,Patrick O'Brill,Consumer
27825,BN-11470,Brad Norvell,Corporate
21950,MW-18220,Mitch Webber,Consumer
37359,RA-19285,Ralph Arnett,Consumer
14357,BF-11020,Barry Französisch,Corporate
31220,BF-11275,Beth Fritzler,Corporate
10790,CD-11980,Carol Darley,Consumer
11498,BP-11290,Beth Paige,Consumer
5124,DB-13405,Denny Blanton,Consumer
48605,JM-5250,Janet Martin,Consumer
25224,GD-14590,Giulietta Dortch,Corporate
33626,JD-16150,Justin Deggeller,Corporate
38451,LH-16900,Lena Hernandez,Consumer
14358,BF-11020,Barry Französisch,Corporate
27824,BN-11470,Brad Norvell,Corporate
38632,JK-15625,Jim Karlsson,Consumer
37270,JK-15640,Jim Kriz,Home Office
10792,CD-11980,Carol Darley,Consumer
38452,LH-16900,Lena Hernandez,Consumer
21706,TB-21625,Trudy Brown,Consumer
38633,JK-15625,Jim Karlsson,Consumer
3140,TB-21280,Toby Braunhardt,Consumer
10791,CD-11980,Carol Darley,Consumer
4182,KB-16240,Karen Bern,Corporate
9831,SZ-20035,Sam Zeldin,Home Office
11497,BP-11290,Beth Paige,Consumer
35407,DL-13495,Dionis Lloyd,Corporate
27826,BN-11470,Brad Norvell,Corporate
4475,BG-11035,Barry Gonzalez,Consumer
3153,SW-20245,Scot Wooten,Consumer
10794,CD-11980,Carol Darley,Consumer
1984,MW-18220,Mitch Webber,Consumer
48970,ED-3885,Emily Ducich,Home Office
25594,VM-21835,Vivian Mathis,Consumer
3141,TB-21280,Toby Braunhardt,Consumer
9829,SZ-20035,Sam Zeldin,Home Office
27828,BN-11470,Brad Norvell,Corporate
48643,HG-4965,Henry Goldwyn,Corporate
7240,LH-17020,Lisa Hazard,Consumer
21948,MW-18220,Mitch Webber,Consumer
7241,LH-17020,Lisa Hazard,Consumer
9828,SZ-20035,Sam Zeldin,Home Office
27827,BN-11470,Brad Norvell,Corporate
11496,BP-11290,Beth Paige,Consumer
10793,CD-11980,Carol Darley,Consumer
9482,MC-17275,Marc Crier,Consumer
11495,BP-11290,Beth Paige,Consumer
3152,SW-20245,Scot Wooten,Consumer
35406,DL-13495,Dionis Lloyd,Corporate
31221,BF-11275,Beth Fritzler,Corporate
21705,TB-21625,Trudy Brown,Consumer
48644,HG-4965,Henry Goldwyn,Corporate
46841,JF-5490,Jeremy Farry,Consumer
9481,MC-17275,Marc Crier,Consumer
37360,RA-19285,Ralph Arnett,Consumer
48973,ED-3885,Emily Ducich,Home Office
7242,LH-17020,Lisa Hazard,Consumer
21949,MW-18220,Mitch Webber,Consumer
7243,LH-17020,Lisa Hazard,Consumer
47634,AT-435,Alyssa Tate,Home Office
7238,LH-17020,Lisa Hazard,Consumer
7239,LH-17020,Lisa Hazard,Consumer
35408,DL-13495,Dionis Lloyd,Corporate
33858,MB-17305,Maria Bertelson,Consumer
48972,ED-3885,Emily Ducich,Home Office
33859,MB-17305,Maria Bertelson,Consumer
9830,SZ-20035,Sam Zeldin,Home Office
4474,BG-11035,Barry Gonzalez,Consumer
47635,AT-435,Alyssa Tate,Home Office
48971,ED-3885,Emily Ducich,Home Office
47636,AT-435,Alyssa Tate,Home Office
35409,DL-13495,Dionis Lloyd,Corporate
39150,SM-20320,Sean Miller,Home Office
37361,RA-19285,Ralph Arnett,Consumer
6483,RA-19945,Ryan Akin,Consumer
45516,DV-3045,Darrin Van Huff,Corporate
23524,SC-20305,Sean Christensen,Consumer
13890,JC-15385,Jenna Caffey,Consumer
32555,RB-19795,Ross Baird,Home Office
14124,TT-21070,Ted Trevino,Consumer
10894,MW-18220,Mitch Webber,Consumer
37487,JM-15535,Jessica Myrick,Consumer
13889,JC-15385,Jenna Caffey,Consumer
38127,PW-19030,Pauline Webber,Corporate
48162,DD-3570,Dorothy Dickinson,Consumer
32556,RB-19795,Ross Baird,Home Office
13888,JC-15385,Jenna Caffey,Consumer
49118,GM-4500,Gene McClure,Consumer
1542,MA-17560,Matt Abelman,Home Office
28988,KA-16525,Kelly Andreada,Consumer
49119,GM-4500,Gene McClure,Consumer
14125,TT-21070,Ted Trevino,Consumer
7813,AB-10255,Alejandro Ballentine,Home Office
44706,SW-10455,Shaun Weien,Consumer
21057,DK-13090,Dave Kipp,Consumer
28985,KA-16525,Kelly Andreada,Consumer
10895,MW-18220,Mitch Webber,Consumer
24792,JC-15340,Jasper Cacioppo,Consumer
28984,KA-16525,Kelly Andreada,Consumer
48164,DD-3570,Dorothy Dickinson,Consumer
17643,BS-11590,Brendan Sweed,Corporate
14123,TT-21070,Ted Trevino,Consumer
9177,BW-11200,Ben Wallace,Consumer
28982,KA-16525,Kelly Andreada,Consumer
49868,DL-3315,Delfina Latchford,Consumer
48423,EN-3780,Edward Nazzal,Consumer
1714,CD-11920,Carlos Daly,Consumer
49120,GM-4500,Gene McClure,Consumer
1713,CD-11920,Carlos Daly,Consumer
28983,KA-16525,Kelly Andreada,Consumer
6133,DO-13645,Doug O'Connell,Consumer
18329,DK-13150,David Kendrick,Corporate
17642,BS-11590,Brendan Sweed,Corporate
24793,JC-15340,Jasper Cacioppo,Consumer
48163,DD-3570,Dorothy Dickinson,Consumer
24795,JC-15340,Jasper Cacioppo,Consumer
38536,SC-20305,Sean Christensen,Consumer
28986,KA-16525,Kelly Andreada,Consumer
12907,SJ-20215,Sarah Jordon,Consumer
7037,LD-16855,Lela Donovan,Corporate
51058,ML-7410,Maris LaWare,Consumer
1712,CD-11920,Carlos Daly,Consumer
38535,SC-20305,Sean Christensen,Consumer
32554,RB-19795,Ross Baird,Home Office
45863,KB-6585,Ken Black,Corporate
23523,SC-20305,Sean Christensen,Consumer
10893,MW-18220,Mitch Webber,Consumer
21056,DK-13090,Dave Kipp,Consumer
36046,BV-11245,Benjamin Venier,Corporate
4694,EG-13900,Emily Grady,Consumer
1541,MA-17560,Matt Abelman,Home Office
28987,KA-16525,Kelly Andreada,Consumer
51059,ML-7410,Maris LaWare,Consumer
24794,JC-15340,Jasper Cacioppo,Consumer
1543,MA-17560,Matt Abelman,Home Office
9178,BW-11200,Ben Wallace,Consumer
49420,KM-6225,Kalyca Meade,Corporate
35916,RM-19675,Robert Marley,Home Office
50695,CC-2370,Christopher Conant,Consumer
44675,CD-1980,Carol Darley,Consumer
18012,BP-11095,Bart Pistole,Corporate
33778,AH-10210,Alan Hwang,Consumer
5454,PT-19090,Pete Takahito,Consumer
12422,MO-17950,Michael Oakman,Consumer
8086,HG-15025,Hunter Glantz,Consumer
2272,CC-12430,Chuck Clark,Home Office
21222,AF-10870,Art Ferguson,Consumer
50321,DJ-3510,Don Jones,Corporate
36445,JL-15175,James Lanier,Home Office
15685,CM-11830,Cari MacIntyre,Corporate
43339,CC-2370,Christopher Conant,Consumer
15419,CS-12460,Chuck Sachs,Consumer
8765,RH-19600,Rob Haberlin,Consumer
18937,NF-18475,Neil Französisch,Home Office
35326,CS-12355,Christine Sundaresam,Consumer
12008,BG-11740,Bruce Geld,Consumer
